"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","260","Create file with empty filename","LMS service","Wed Oct 29 11:02:43 GMT 2025","passed","Wed Oct 29 11:02:43 GMT 2025","Validate entity","Files","",""
"","15","Get file","LMS service","Wed Oct 29 11:02:43 GMT 2025","passed","Wed Oct 29 11:02:43 GMT 2025","Get entity","Files","",""
"","534","Create user","LMS service","Wed Oct 29 11:02:44 GMT 2025","passed","Wed Oct 29 11:02:45 GMT 2025","Create entity","Users","",""
"","15","Get exercise","LMS service","Wed Oct 29 11:02:40 GMT 2025","passed","Wed Oct 29 11:02:40 GMT 2025","Get entity","Exercises","",""
"","299","Update course","LMS service","Wed Oct 29 11:02:37 GMT 2025","passed","Wed Oct 29 11:02:37 GMT 2025","Update entity","Courses","",""
"","11","Get user me","LMS service","Wed Oct 29 11:02:46 GMT 2025","passed","Wed Oct 29 11:02:46 GMT 2025","Get entity","Users","",""
"","541","Create user","LMS service","Wed Oct 29 11:02:45 GMT 2025","passed","Wed Oct 29 11:02:45 GMT 2025","Create entity","Users","",""
"","21","Delete file","LMS service","Wed Oct 29 11:02:44 GMT 2025","passed","Wed Oct 29 11:02:44 GMT 2025","Delete entity","Files","",""
"","286","Login with correct email and password","LMS service","Wed Oct 29 11:02:36 GMT 2025","passed","Wed Oct 29 11:02:37 GMT 2025","Login","Authentication","",""
"","31","Create course","LMS service","Wed Oct 29 11:02:38 GMT 2025","passed","Wed Oct 29 11:02:38 GMT 2025","Create entity","Courses","",""
"","312","Get courses","LMS service","Wed Oct 29 11:02:37 GMT 2025","passed","Wed Oct 29 11:02:38 GMT 2025","Get entities","Courses","",""
"","288","Delete exercise","LMS service","Wed Oct 29 11:02:41 GMT 2025","passed","Wed Oct 29 11:02:41 GMT 2025","Delete entity","Exercises","",""
"","14","Get exercises","LMS service","Wed Oct 29 11:02:41 GMT 2025","passed","Wed Oct 29 11:02:41 GMT 2025","Get entities","Exercises","",""
"","21","Create exercise","LMS service","Wed Oct 29 11:02:39 GMT 2025","passed","Wed Oct 29 11:02:39 GMT 2025","Create entity","Exercises","",""
"","287","Create user","LMS service","Wed Oct 29 11:02:45 GMT 2025","passed","Wed Oct 29 11:02:45 GMT 2025","Create entity","Users","",""
"","263","Create file with empty directory","LMS service","Wed Oct 29 11:02:43 GMT 2025","passed","Wed Oct 29 11:02:44 GMT 2025","Validate entity","Files","",""
"","14","Get file with incorrect file id","LMS service","Wed Oct 29 11:02:45 GMT 2025","passed","Wed Oct 29 11:02:45 GMT 2025","Validate entity","Files","",""
"","290","Update exercise","LMS service","Wed Oct 29 11:02:40 GMT 2025","passed","Wed Oct 29 11:02:40 GMT 2025","Update entity","Exercises","",""
"","265","Create file","LMS service","Wed Oct 29 11:02:42 GMT 2025","passed","Wed Oct 29 11:02:42 GMT 2025","Create entity","Files","",""
